Segment,Timestamp,Child_IBI,Child_IBI_Norm,Parent_IBI,Parent_IBI_Norm,Proximity,Proximity_Norm,Child_ST,Child_IT,Child_V,Child_P,Child_SP,Child_NSS,Child_ISS,Parent_ST,Parent_IT,Parent_V,Parent_P,Parent_SP,Parent_NSS,Parent_ISS,Supported_JE,Coordinated_JE
7,2016-09-16 10:58:26.000,450.61813391801553,0.1901324884261733,860.8873925945772,0.6078855504781366,341.3305639457629,0.2419807235283934,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:27.250,469.0217349736156,0.21511607290998686,835.5363621008626,0.575744721851581,176.92248797632428,0.1241974848231243,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:27.500,457.74269719181063,0.19980435253164802,846.9978019960656,0.5902758934967187,211.29797600923249,0.1488243548154645,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:27.750,456.63263786670495,0.1982974050137663,858.3597433854112,0.6046809178270105,185.68636584126455,0.1304759958540664,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:28.000,457.85529829000546,0.1999572127811841,868.2077066678962,0.6171664734047784,342.2194411889568,0.2426175221764978,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
8,2016-09-16 10:58:28.250,455.7919106876031,0.19715608607061647,875.1596884867149,0.6259804131895528,250.65522215995296,0.1770201955052737,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
8,2016-09-16 10:58:28.500,460.002716060984,0.2028724136237366,878.5070218595279,0.6302242670367644,367.9471330720841,0.2610490429916267,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
8,2016-09-16 10:58:28.750,472.06157599087743,0.21924277206210813,879.9936893924095,0.6321091105901995,384.1539478519898,0.2726597325676579,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
8,2016-09-16 10:58:29.000,480.1700493031128,0.23025033125766764,881.9219560904982,0.6345538273643334,366.3060487674134,0.2598733572885203,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:29.250,482.0812935379671,0.23284491759250642,886.4681436792233,0.6403176260481627,358.6335577070346,0.2543767243481979,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:29.500,486.594067032686,0.23897117829121434,892.8581079973114,0.6484190224836408,288.89144571074723,0.2044129267875763,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:29.750,495.21570502119533,0.2506753779434468,897.3369549878848,0.6540974446528804,288.66309251209924,0.2042493327600514,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:30.000,502.5831440418372,0.26067695506117844,896.0178177545139,0.6524250012481363,303.9530798538884,0.2152031999485054,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:30.250,508.9575659545498,0.2693304738975513,886.3716671721606,0.6401953101178197,263.2468264310429,0.1860409198389114,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
8,2016-09-16 10:58:30.500,519.7530885314117,0.2839858040979348,872.9057103376784,0.6231227492601064,261.4695292346498,0.1847676501488513,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
8,2016-09-16 10:58:30.750,536.521892710991,0.3067500899921654,862.3995155424989,0.6098026672021879,289.8557769190268,0.2051037812497187,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
8,2016-09-16 10:58:31.000,556.5518752144592,0.3339415488035609,861.3773707513584,0.6085067600960954,219.4251060893549,0.1546466947252981,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
8,2016-09-16 10:58:31.250,573.0637168554484,0.35635699833296036,869.6344178223403,0.618975302388119,227.57745644030376,0.160487102635511,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:31.500,572.3766265273111,0.355424247225763,879.7391120683426,0.631786349503739,225.05708492346076,0.1586814886579503,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:31.750,547.6150629337762,0.3218094881293548,883.9037675357077,0.6370664298420283,234.91513750676924,0.1657438750628904,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:32.000,522.6916849654908,0.2879750598991688,876.3644007206123,0.6275077850044228,261.8206772941469,0.1850192153804785,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:32.250,521.7037553867352,0.2866339081310811,861.1251441253471,0.6081869792980843,305.42940665134245,0.2162608520776127,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:32.500,527.914838146234,0.2950656878892431,845.1335183840088,0.5879122964783936,315.98896523846736,0.2238258029010796,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:32.750,515.924950175956,0.27878896149466886,834.92698547841,0.574972135127892,338.60467834523087,0.2400278776448955,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:33.500,495.959920985687,0.2516856792625695,815.281841306511,0.5500654074771352,256.2795783269815,0.1810495284992789,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:34.500,488.9113790139334,0.24211701694985183,759.8702369210449,0.47981284394062224,458.0142525113597,0.3255738357419788,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:35.000,508.8336653009724,0.26916227407421794,752.2273542527488,0.4701229584696753,489.1438880675125,0.3478753514911197,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:35.250,531.3773068647237,0.2997661201301725,741.3983308108143,0.4563935841656814,461.32833730694506,0.3279480721550398,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:35.500,551.5319868869516,0.32712686053952506,729.8868174420431,0.44179892780606284,443.18333782684766,0.314948851815836,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:35.750,553.9173603743461,0.33036509526694197,723.4419234106103,0.43362788976356786,340.0506834112372,0.2410638070471112,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:36.000,542.1317806292349,0.31436572501526444,724.497016662024,0.434965569957165,325.998451753415,0.2309966777656842,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:36.250,531.0807275052142,0.29936350243257775,730.1078640653377,0.4420791776223198,423.4294741665962,0.300797028524143,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:37.000,517.27481403087,0.2806214527315198,753.4891565122407,0.47172271080293776,554.6187952725253,0.3947820899774146,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:37.500,514.1164364881749,0.2763338357629,789.0865054736577,0.5168541421588453,429.7120082647755,0.305297885364639,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:38.250,490.59045950940754,0.2443964322277133,869.2759816647233,0.6185208658271126,283.24653112031973,0.2003688655773547,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:38.750,502.5220037735607,0.26059395483457964,919.1824815210756,0.6817938858186248,320.7892366231153,0.2272647550755042,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:39.000,506.1881463191174,0.26557088199899165,938.30044702247,0.7060322398776864,342.56571099701006,0.2428655925904229,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:39.250,502.6488334997578,0.260766130984776,952.1679532068428,0.7236138975487674,352.5077407585937,0.2499881409063655,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:39.500,493.2745983914128,0.24804025227805399,961.4137849310636,0.7353360519216174,357.0106057590145,0.2532140288080082,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:39.750,486.2866865513087,0.2385538976621699,966.8545089473528,0.7422339718407027,442.62483180586264,0.3145487337097143,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:40.000,484.9954014187122,0.2368009292563969,969.309247287818,0.7453461658141782,424.70995830148274,0.301714377429471,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:40.250,485.6830534500058,0.23773444289687334,969.737931175806,0.7458896646428432,291.98813375092385,0.2066314184552221,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:40.500,487.31576525001566,0.23995091091691084,969.312732633141,0.7453505846438884,280.4972707278383,0.19839927380906,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:40.750,492.190293174034,0.24656826693546913,969.2234059038316,0.7452373334251967,333.3889955885978,0.236291321496342,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:41.000,497.9889210518104,0.2544401235920521,970.6188111969326,0.7470064718592839,310.8435918275307,0.2201396169207708,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:41.750,486.94808870612206,0.23945177610251606,979.0857508105956,0.7577411224756212,329.51608892932506,0.2335167407049632,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:42.000,483.9092493067943,0.235326436684623,979.2766767225112,0.7579831843127827,333.99248713173125,0.236723667584345,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:42.250,479.05183026497497,0.22873230662073257,977.1843721656242,0.7553304952154247,315.8997387490542,0.2237618803422916,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:42.500,472.3974520977863,0.21969873658055755,973.5664074428084,0.7507435264860165,313.76427903935235,0.2222320202107245,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:42.750,466.91453382016664,0.21225546764678144,969.2120327006588,0.7452229141228255,301.1665336233397,0.2132068963125636,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:43.000,465.5475583384933,0.21039974672941814,964.8581853447096,0.7397029703963389,288.6450567581757,0.2042364118040881,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:43.250,469.8679554959294,0.21626484927431316,960.6532651875958,0.7343718412261993,299.00606153831063,0.2116591171185881,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:43.500,473.62521356921377,0.22136546921373673,956.3751249150818,0.7289478813057799,296.69723103429504,0.2100050527864015,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:43.750,470.4118059727195,0.2170031468657681,951.7958546440656,0.7231421393635773,280.6347458776134,0.1984977620876103,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:44.000,465.4278459352291,0.21023723261429056,946.6537734487038,0.7166228481448265,259.36232916365446,0.1832580354447176,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:44.250,465.1185190124276,0.20981730961739548,940.4875677354056,0.7088051398604891,283.59596409584043,0.2006192021093319,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:44.500,470.5622164125198,0.21720733472653758,932.762841934991,0.6990114911092158,270.8736012308538,0.1915048012906014,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:44.750,478.81921142354594,0.22841651774551125,922.9469806839874,0.6865666354900812,292.05046546660185,0.206676073386577,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:45.000,480.8895617234448,0.23122709658126978,911.0912071971176,0.6715355153953293,275.41252933733887,0.1947565250850673,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:45.250,473.79499105051286,0.22159594856583037,898.6568161983091,0.6557708059383558,290.9410295568297,0.2058812647750269,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:45.500,465.5507835994353,0.21040412514313095,887.31375739398,0.6413897215393893,290.77122613019293,0.2057596162646688,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:45.750,462.65098709005827,0.20646754170714937,878.6095585424971,0.6303542662474895,296.6907187453009,0.2100003873313465,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:46.000,468.099516681715,0.21386412669910077,872.5013413526177,0.6226100776251624,294.58058785012514,0.2084886729617187,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:46.250,476.8400415192472,0.22572971974535455,867.8350498914667,0.6166940074988769,318.10757303782515,0.2253435901915348,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:46.500,478.4837442111232,0.22796110831679178,863.4342202196659,0.6111144981242549,302.75468840400805,0.2143446628883804,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:46.750,474.4166429040697,0.22243986446880687,858.2139167470299,0.6044960342580934,298.86951915497536,0.2115612970812515,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:47.000,472.97256916156874,0.2204794797464022,851.3054118403553,0.5957372158610978,271.5383774929742,0.1919810522332952,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:47.250,476.6568469907192,0.22548102624419547,841.8711700737647,0.583776189349112,279.8572085414688,0.197940728224612,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:47.500,484.0663653246359,0.23553972762119818,829.3698169587988,0.567926583228848,283.6322794397147,0.2006452187073061,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:47.750,487.5180096129051,0.24022546528870786,815.3116540385207,0.5501032049903625,264.6477147030868,0.1870445272150857,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:48.000,480.15621148851864,0.23023154590098988,802.075427291981,0.5333219031167269,308.9138821562294,0.218757157734952,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:48.250,471.5582145154264,0.2185594398213236,791.8939373769068,0.5204134920521535,281.0935012179245,0.1988264180215513,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:48.500,472.1454568110131,0.21935664344793632,785.0071538148948,0.5116822126546676,350.4170793418995,0.2484903746242508,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:48.750,475.89478459672847,0.22444649772205,780.2336263508072,0.5056301853729586,303.7404776344247,0.2150508900463506,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:49.000,475.4072728269134,0.22378468205612517,776.4142162119032,0.5007878178502863,331.5775461974452,0.2349935849053469,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:49.250,469.96982744061063,0.2164031442921624,773.5224540609437,0.49712155143378717,317.6448631366484,0.2250121011790867,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:49.500,462.69344904727694,0.20652518542004633,772.6193201351697,0.4959765300216466,296.074250658897,0.209558744745683,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:49.750,461.8547895560669,0.20538667344141265,774.7681465545633,0.49870087930248025,301.8389083940885,0.2136885908866016,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:50.000,467.7291837734266,0.2133613857695726,779.6078860665135,0.5048368522874573,301.831899913603,0.2136835699560597,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:50.250,469.6998776085529,0.2160366771852505,785.0305432742376,0.5117118665420941,301.7244655803405,0.213606603154732,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:50.500,467.0612104658669,0.21245458674084267,788.8375878618516,0.5165385566324434,301.7098208896033,0.2135961115831064,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:58:50.750,468.46358411924984,0.214358362015112,790.4757142851134,0.5186154244998757,301.5509856334921,0.2134823207563781,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:51.000,471.7100069844657,0.2187655038390553,792.4206526936554,0.5210812781894782,295.26876203531066,0.2089816863605227,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:51.250,468.21650817897535,0.2140229470814195,797.4734090140475,0.5274873205405273,290.788681289234,0.2057721212778918,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:51.500,459.63622801261874,0.2023748922369722,807.0663572980136,0.539649560134488,297.5817033241595,0.2106386956912954,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:51.750,452.0616197819102,0.19209207508113563,818.3447087918936,0.5539486065832993,297.83247833517146,0.210818352881547,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:52.000,447.9390022269231,0.18649546582687598,827.6164920815361,0.5657036631617229,284.2370358979546,0.2010784709904401,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:52.250,447.8106733346992,0.18632125450209752,831.7289693872475,0.5709175903962092,240.53338923892997,0.1697688347917445,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:58:52.500,450.1587967033572,0.18950892078447618,831.9853928185112,0.5712426920350606,294.2990319921719,0.2082869641306249,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:52.750,451.9246639008824,0.1919061522927707,831.8867346804548,0.5711176101647726,250.4164316848932,0.1768491241308374,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:53.000,448.5805226765159,0.1873663541004304,834.8410566937508,0.5748631919296066,289.41842345234556,0.2047904577863733,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:53.250,442.98062698475894,0.17976428390270788,840.7726638803647,0.5823834688711009,298.1044552741495,0.2110131992997481,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:53.500,443.7512742514666,0.18081046671425888,845.4622712673918,0.5883290996567858,242.65489797895128,0.1712887003389072,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:53.750,449.9253383679253,0.18919199226439515,844.4492630823578,0.587044776225415,279.21957635317847,0.1974839235099,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:54.000,455.3939068658015,0.19661578082944003,835.467229961389,0.5756570739649218,285.7542555339889,0.2021654190707313,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:54.250,452.9931468095372,0.19335665825284015,823.7021911759497,0.5607409901599127,291.6667225424117,0.2064011569375229,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:54.500,441.83251174027816,0.17820567403494442,815.9208957161115,0.5508756206267389,297.72588905401835,0.2107419914821969,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:54.750,437.8347201776395,0.1727785207863976,817.7985055990899,0.5532561131077567,289.4354893382215,0.2048026839212392,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:58:55.000,446.5660562247581,0.18463163970213142,826.7574432187153,0.5646145341699604,300.43968975241967,0.2126861796467598,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
8,2016-09-16 10:58:55.250,456.8422286360493,0.19858193241017758,836.4477699658424,0.57690023322239,293.64226905720244,0.2078164539985274,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:55.500,464.6961025568506,0.2092438633025478,840.6487261573247,0.5822263367530365,303.47028564389615,0.2148573223792575,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:55.750,472.032750849584,0.21920364084259364,837.916092294301,0.5787618181524083,344.03350511713603,0.2439171318423823,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:56.000,473.61356528612646,0.22134965622889075,832.4870105874135,0.57187865871698,307.63032686220663,0.2178376086270639,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:56.250,462.6293628317012,0.20643818595856883,828.9273642100414,0.5673656278082515,334.8314140393112,0.2373246814191528,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:56.750,444.8861300098415,0.18235107632814057,831.077762234273,0.570091969618808,391.73316625134754,0.278089544240029,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:57.000,448.6023644819647,0.1873960051774159,828.4898209780577,0.5668108968264325,393.2579542335142,0.279181914343015,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:57.250,454.3227572261283,0.19516165468115348,818.2471356736495,0.5538249003350337,329.6460601675361,0.2336098531222503,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:57.500,455.8599134126859,0.19724840234187785,804.0757887445307,0.5358580238733766,319.4552431287153,0.226309071644166,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:59.000,479.5051611070646,0.22934772038449808,810.7504375876782,0.5443203522455204,356.7750106620405,0.2530452466275645,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:59.250,478.6141512498478,0.22813814080404343,806.4593560443082,0.5388799849775221,378.0690893702492,0.2683004920935108,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:59.500,475.7305695726875,0.22422356961606443,802.0150155594987,0.5332453112345457,374.4031579307674,0.2656741899774645,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:58:59.750,472.4521176170522,0.21977294709049006,799.6998484993348,0.5303100700915468,399.83343878449614,0.2838926431919742,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8,2016-09-16 10:59:00.500,486.3656879653616,0.23866114506969455,807.9498399381216,0.5407696670325997,443.2411502878233,0.3149902691175779,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:59:00.750,497.88530321084727,0.2542994584539679,814.9691703556125,0.5496689934752734,433.90144395973994,0.3082992300467099,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:59:01.250,497.0077871063554,0.2531081971531906,830.2460529630695,0.5690375026156029,362.2149616791385,0.2569424703218004,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:59:01.500,482.5391985607801,0.2334665409796059,836.9797548598367,0.57757470029441,411.9124597658914,0.292546148825372,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:59:01.750,471.48350756827995,0.21845802231504735,842.5962609779779,0.5846954822550461,339.58246867780895,0.2407283743295423,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:03.250,481.34938879588384,0.23185132922343138,829.6694565586346,0.5683064756766301,416.15588461166624,0.2955861717597118,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:04.750,473.12177441694894,0.2206820315237396,810.8682243919616,0.5444696860365819,252.66784719949135,0.1784620559130326,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:05.000,476.18431695894833,0.22483954885429663,799.8812618664873,0.5305400716272106,275.95654093633556,0.195146259273277,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:05.250,486.1751121183703,0.23840243114954945,787.7088990554084,0.5151075696944727,308.5052252223765,0.218464392693425,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:05.750,485.2006161254312,0.23707951598228533,765.3617798026269,0.48677519360510896,385.99448494556793,0.2739783078174475,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:07.000,468.885919357447,0.21493169807429474,734.2570667581303,0.44733966645013906,205.84287372436305,0.1449162766338314,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:07.500,459.3855319172571,0.20203456280582938,726.8274232027294,0.4379201321897965,207.0204818059288,0.1457599243254332,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:08.250,467.7877018104937,0.21344082621812804,732.8861674040129,0.44560159741125444,191.5444887666297,0.1346728011923355,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:09.250,459.54978218490777,0.20225753875634817,781.9285569110683,0.507779071300289,310.6302907651011,0.2199868063620187,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
8,2016-09-16 10:59:10.500,459.92235921865154,0.20276332617105813,878.3194951219431,0.6299865147790367,376.8886065233041,0.267454784897381,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
8,2016-09-16 10:59:10.750,448.8227722596987,0.18769521707183107,891.8473636503651,0.6471375692169374,443.6704266209791,0.3152978060589384,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
8,2016-09-16 10:59:11.000,448.1750588992022,0.1868159216875,899.7483233675537,0.6571546528348378,512.6274721329331,0.364699175815582,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
8,2016-09-16 10:59:11.250,451.3902830969226,0.1911807101403395,903.4108433276772,0.6617981100863626,311.53830689394573,0.220637316258332,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
8,2016-09-16 10:59:12.000,441.1350416818945,0.17725883205136123,900.657302951694,0.6583070855553197,370.3649103596198,0.262781157656401,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
8,2016-09-16 10:59:13.500,471.2755381566741,0.2181756959730881,847.1219110965664,0.590433242892483,260.0423625005997,0.1837452166758139,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
8,2016-09-16 10:59:14.250,477.2115256556821,0.22623402351063288,867.6740969001398,0.6164899462670288,235.63655676308505,0.1662607054921268,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
8,2016-09-16 10:59:15.500,504.98981281132893,0.26394409893946064,868.7433627327196,0.617845594901892,267.79223197666835,0.189297284121723,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:59:15.750,517.3692788233021,0.2807496922600417,862.8530576598152,0.6103776820707632,232.9066628989476,0.1643049880570568,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:59:16.000,518.7328555141484,0.28260079919031006,850.1583678609635,0.594282957661302,205.59915263328415,0.1447416729272994,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
8,2016-09-16 10:59:17.500,484.7317832904692,0.23644305767688772,820.4460180028028,0.5566127120624031,214.1982068507452,0.1509021030008381,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
8,2016-09-16 10:59:17.750,482.4153669863975,0.23329843493389207,820.3371577269058,0.5564746956029654,220.99791620158484,0.1557734682599588,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
8,2016-09-16 10:59:18.000,492.653587712209,0.24719720679351181,817.9524100884136,0.5534512380285141,360.80240067382937,0.255930500507708,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
